filename,Food_Description,inverse_cook,clean_description,clean_inv_cook,F1_score,ingred_parsed_from,multi_codes,food_count,Occ_Name,food_count_groups,coffee_tea_count
773011804e72b6190154b4606cf2.jpeg,"Oatmeal, reduced sugar, plain, fat not added in cooking, Sugar substitute, stevia, powder, Peanut butter, lower sodium, Blueberries, frozen, unsweetened, Almond milk, unsweetened","['blueberries', 'sugar', 'milk', 'water']","{'blueberry', 'butter', 'oatmeal', 'stevia', 'milk', 'sugar', 'peanut', 'almond'}","{'blueberry', 'milk', 'sugar'}",0.5454545454545454,FNDDS1718,"56203510, 91108000, 42202010, 63203600, 11350020",5,Breakfast,4+,0.0
e01e3ccb49e391cdbc926fc8073f.jpeg,"Rice, white, cooked, fat not added in cooking, Black, brown, or Bayo beans, canned, drained, fat not added in cooking, Chickpeas, canned, drained, fat not added in cooking, Carrots, cooked, from fresh, fat not added in cooking, Mushrooms, cooked, from fresh, fat not added in cooking, Chicken breast, baked, broiled, or roasted, skin not eaten, from raw, Spinach, cooked, from fresh, fat not added in cooking, Chili powder, Garlic, cooked","['rice', 'salt', 'raisins', 'water', 'milk']","{'chili', 'mushroom', 'garlic', 'rice', 'chicken', 'chickpea', 'bean', 'spinach', 'carrot'}","{'raisin', 'rice', 'salt', 'milk'}",0.15384615384615383,FNDDS1718,"56205008, 41102080, 41302080, 73102211, 75219011, 24122131, 72125211, 2009, 75217400",9,Lunch,4+,0.0
ca1024c94309a1a0815bd6c7f218.jpeg,"Focaccia, Italian flatbread, plain, Carrots, raw","['cheese', 'salt', 'flour', 'pepper', 'egg', 'milk', 'oil']","{'carrot', 'focaccia', 'flatbread'}","{'cheese', 'oil', 'pepper', 'milk', 'egg', 'flour', 'salt'}",0.0,FNDDS1718,"51108010, 73101010",2,Dinner,2-3,0.0
d1fba358445799f4e81f54e4eb14.jpeg,"Pepper, banana, raw","['cheese', 'salt', 'mustard', 'pepper']","{'pepper', 'banana'}","{'cheese', 'pepper', 'mustard', 'salt'}",0.3333333333333333,FNDDS1718,75124000,1,Snack,1,0.0
d70447284848b00f159671b8b4bd.jpeg,"Rice, brown, cooked, fat not added in cooking, Potato, boiled, from fresh, peel eaten, fat added in cooking, NS as to type of fat, Chicken curry","['oats', 'salt', 'milk', 'cinnamon', 'coconut', 'honey', 'almonds', 'extract']","{'curry', 'chicken', 'rice', 'potato'}","{'extract', 'coconut', 'milk', 'cinnamon', 'honey', 'salt', 'oat', 'almond'}",0.0,FNDDS1718,"56205018, 71103115, 27146150",3,Lunch,2-3,0.0
748134824ee8ab024d8c9d0074bb.jpeg,"Chicken or turkey noodle soup, canned or ready-to-serve","['water', 'egg', 'stock', 'salt', 'onion', 'pepper']","{'soup', 'chicken', 'turkey', 'noodle'}","{'pepper', 'egg', 'salt', 'onion', 'stock'}",0.0,FNDDS1718,58403010,1,Lunch,1,0.0
7e1d6a484ca3b246552be1f62eb5.jpeg,"Romaine lettuce, raw, Cheese, Feta, Cucumber, raw, Olives, NFS, Tomatoes, raw, Onions, mature, raw, Italian dressing, made with vinegar and oil","['cheese', 'oil', 'pepper', 'tomato', 'olive', 'onion', 'vinegar', 'lettuce', 'salt']","{'cheese', 'romaine', 'oil', 'olive', 'tomato', 'lettuce', 'cucumber', 'onion', 'vinegar'}","{'cheese', 'oil', 'tomato', 'olive', 'lettuce', 'pepper', 'salt', 'onion', 'vinegar'}",0.7777777777777778,FNDDS1718,"72116000, 14104400, 75111000, 75510000, 74101000, 75117020, 83106000",7,Lunch,4+,0.0
ce1f04c543fbb9f2f9741e0c0a4e.jpeg,"Coffee, brewed","['sugar', 'water']",{'coffee'},{'sugar'},0.0,FNDDS1718,92101000,1,Breakfast,1,1.0
af7b9c3142ca890807ad23e0508b.jpeg,"Pasta, cooked, Ham, prepackaged or deli, luncheon meat, Egg, whole, fried without fat, Cheese, Parmesan, dry grated, Butter, stick, salted, Olive oil","['cheese', 'egg', 'pepper', 'ham', 'milk', 'cream', 'butter', 'onion', 'salt']","{'cheese', 'parmesan', 'butter', 'meat', 'oil', 'olive', 'stick', 'egg', 'ham', 'pasta'}","{'cheese', 'butter', 'cream', 'pepper', 'milk', 'egg', 'ham', 'salt', 'onion'}",0.4210526315789474,FNDDS1718,"56130000, 25230210, 31105010, 14108010, 81101000, 82104000",6,Dinner,4+,0.0
2fc3014f4bb788b4a709500e83cb.jpeg,"Banana, raw","['water', 'apple']",{'banana'},{'apple'},0.0,FNDDS1718,63107010,1,Breakfast,1,0.0
4a19f37a44888bf1406cb5a2946f.jpeg,"Wine, table, red","['water', 'vodka']",{'wine'},{'vodka'},0.0,FNDDS1718,93401010,1,Dinner,1,0.0
a6eccc9e482b803f2e39d83ce561.jpeg,"Egg, whole, fried without fat, Milk, reduced fat (2%), Onions, cooked, from fresh, fat not added in cooking, Olive oil, Avocado, raw, Yogurt, whole milk, plain, Orange, raw","['egg', 'avocado', 'cheese', 'butter', 'salt']","{'oil', 'olive', 'orange', 'milk', 'egg', 'avocado', 'onion', 'yogurt'}","{'cheese', 'butter', 'egg', 'salt', 'avocado'}",0.3076923076923077,FNDDS1718,"31105010, 11112110, 75221011, 82104000, 63105010, 11411100, 61119010",7,Breakfast,4+,0.0
bf5c03f54d5db994531c5e6daa13.jpeg,"Iced Coffee, brewed","['sugar', 'water', 'coffee', 'cinnamon']",{'coffee'},"{'cinnamon', 'coffee', 'sugar'}",0.5,FNDDS1718,92102400,1,Drink,1,1.0
516628cc49d0a5735ee04fd0ab32.jpeg,"Tea, hot, leaf, black, Coffee creamer, liquid, flavored","['sugar', 'egg', 'butter', 'extract', 'flour', 'salt', 'baking_powder', 'milk']","{'coffee', 'tea'}","{'butter', 'extract', 'milk', 'egg', 'sugar', 'flour', 'bakingpowder', 'salt'}",0.0,FNDDS1718,"92302000, 12210210",2,Breakfast,2-3,1.0
f8d649704a9d9b894434ade3e68e.jpeg,"Coffee, espresso","['sugar', 'butter', 'egg', 'flour', 'cream']","{'coffee', 'espresso'}","{'butter', 'cream', 'egg', 'sugar', 'flour'}",0.0,FNDDS1718,92101610,1,Breakfast,1,1.0
9d59b13847dca41029d612d0fb81.jpeg,"Cake or cupcake, chocolate, devil's food or fudge, with icing or filling, Raspberries, raw, NS as to color, Persimmon, raw","['sugar', 'egg', 'butter', 'flour', 'chocolate', 'cocoa', 'cream', 'baking_powder', 'salt']","{'chocolate', 'fudge', 'icing', 'cake', 'devil', 'cupcake', 'raspberry', 'persimmon'}","{'chocolate', 'butter', 'cream', 'egg', 'sugar', 'flour', 'bakingpowder', 'salt', 'cocoa'}",0.11764705882352941,FNDDS1718,"53105270, 63219000, 63139010",3,Snack,2-3,0.0
6685300743ea8987ba95e0040b6f.jpeg,"Cranberry juice drink, with high vitamin C, Carbonated water, unsweetened","['water', 'juice', 'ice']","{'juice', 'cranberry'}","{'ice', 'juice'}",0.5,FNDDS1718,"92530510, 92410210",2,Breakfast,2-3,0.0
8dd3106d492195c81a1b34ccbe55.jpeg,"Mixed nuts, without peanuts, salted","['oil', 'almonds', 'sugar']","{'nut', 'peanut'}","{'almond', 'oil', 'sugar'}",0.0,FNDDS1718,42110150,1,Snack,1,0.0
c4d2f5374739be980e86e89a3fe5.jpeg,"Bread, Italian, Grecian, Armenian, Lettuce, arugula, raw, Cheese, Mozzarella, whole milk, Eggplant, cooked, fat not added in cooking, Peppers, red, cooked, fat not added in cooking, Garlic, cooked, Olive oil, Vinegar","['pepper', 'bun', 'oil', 'lettuce', 'carrot', 'mayonnaise', 'salt']","{'cheese', 'oil', 'olive', 'lettuce', 'garlic', 'pepper', 'arugula', 'milk', 'eggplant', 'bread', 'mozzarella', 'vinegar'}","{'oil', 'bun', 'mayonnaise', 'lettuce', 'pepper', 'salt', 'carrot'}",0.3157894736842105,FNDDS1718,"51109010, 75113080, 14107020, 75217010, 75226050, 75217400, 82104000, 64401000",8,Lunch,4+,0.0
9eee7479454a9693fb404ae89298.jpeg,"Cheese, Parmesan, hard, Salsa, red, commercially-prepared","['onion', 'pepper', 'tomato', 'carrot', 'beef', 'clove', 'broth', 'water']","{'cheese', 'parmesan', 'salsa'}","{'tomato', 'pepper', 'clove', 'onion', 'beef', 'carrot', 'broth'}",0.0,FNDDS1718,"14108020, 74402150",2,Dinner,2-3,0.0
a4ab58504e7cb8af71ef1eb67757.jpeg,"Chicken leg, drumstick and thigh, stewed, skin eaten, Soybean curd, Cabbage, Chinese, cooked, fat not added in cooking, Lettuce, arugula, raw, Mushrooms, cooked, from fresh, fat not added in cooking, Rice noodles, cooked, Water, tap","['soy_sauce', 'water', 'chicken', 'mushroom', 'noodles', 'ginger', 'stock']","{'noodle', 'mushroom', 'drumstick', 'lettuce', 'soybean', 'rice', 'arugula', 'chicken', 'cabbage'}","{'ginger', 'noodle', 'mushroom', 'soysauce', 'chicken', 'stock'}",0.4,FNDDS1718,"24133210, 41420010, 75210010, 75113080, 75219011, 56117090, 94000100",7,Lunch,4+,0.0
2efcf3ab4e4d8a1db0d868972ff5.jpeg,"Pasta, whole grain, cooked","['butter', 'sugar', 'noodles', 'cheese', 'egg']",{'pasta'},"{'cheese', 'butter', 'noodle', 'egg', 'sugar'}",0.0,FNDDS1718,56132990,1,Lunch,1,0.0
2e0b4e934bae9d09a9a3c37826ae.jpeg,"Pie, berry, not blackberry, blueberry, boysenberry, huckleberry, raspberry, or strawberry; two crust, Ice cream, regular, flavors other than chocolate","['sugar', 'butter', 'cheese', 'flour']","{'chocolate', 'blueberry', 'strawberry', 'berry', 'blackberry', 'cream', 'flavor', 'pie', 'ice', 'huckleberry', 'boysenberry', 'raspberry'}","{'cheese', 'butter', 'flour', 'sugar'}",0.0,FNDDS1718,"53303500, 13110100",2,Dinner,2-3,0.0
12ebe0674dd58cb4b4911068982e.jpeg,"Turkey, ground, Rice, white, cooked, fat not added in cooking, Peppers, red, cooked, fat not added in cooking, Onions, cooked, from fresh, fat not added in cooking, Olive oil, Chicken or turkey broth, bouillon, or consomme, Spaghetti sauce, Tomatoes, from fresh, broiled, Garlic, cooked, Cheese, Mexican blend","['onion', 'carrot', 'tomato', 'pepper', 'beef', 'clove', 'broth', 'celery', 'beans', 'salt', 'basil', 'water']","{'cheese', 'oil', 'olive', 'tomato', 'garlic', 'rice', 'consomme', 'pepper', 'spaghetti', 'chicken', 'turkey', 'onion', 'broth'}","{'celery', 'tomato', 'pepper', 'clove', 'bean', 'salt', 'onion', 'beef', 'basil', 'carrot', 'broth'}",0.33333333333333337,FNDDS1718,"24207000, 56205008, 75226050, 75221011, 82104000, 28340110, 74404010, 74202011, 75217400, 14120010",10,Dinner,4+,0.0
ca3eef024114858a48a0a6efda77.jpeg,"Tortilla, flour, Rice, white, cooked, fat not added in cooking, Romaine lettuce, raw, Corn, yellow, cooked, from frozen, fat not added in cooking, Tomatoes, raw, Chicken breast, baked, broiled, or roasted, skin not eaten, from raw, Cilantro, raw, Onions, mature, raw","['cheese', 'oil', 'pepper', 'onion', 'egg', 'corn', 'salt', 'zucchini', 'clove']","{'cilantro', 'romaine', 'tortilla', 'tomato', 'corn', 'lettuce', 'rice', 'flour', 'chicken', 'onion'}","{'cheese', 'oil', 'zucchini', 'corn', 'pepper', 'egg', 'clove', 'salt', 'onion'}",0.2105263157894737,FNDDS1718,"52215200, 56205008, 72116000, 75216112, 74101000, 24122131, 75109550, 75117020",8,Dinner,4+,0.0
f650f9c94b6699b5b3ee85092c60.jpeg,"Coffee, brewed, Milk, whole, Sugar, white, and water syrup","['milk', 'sugar', 'coffee', 'extract']","{'coffee', 'syrup', 'milk', 'sugar'}","{'extract', 'coffee', 'milk', 'sugar'}",0.75,FNDDS1718,"92101000, 11111000, 91301100",3,Drink,2-3,1.0
5ab825d74539bb11b66c585e3b38.jpeg,"Scone, with fruit","['sugar', 'flour', 'butter', 'salt', 'egg', 'chips', 'extract', 'baking_powder']",{'scone'},"{'butter', 'extract', 'egg', 'sugar', 'flour', 'chip', 'salt', 'bakingpowder'}",0.0,FNDDS1718,52105200,1,Breakfast,1,0.0
0864fc9040b4b84f9a5114394741.jpeg,"Coffee, brewed, Milk, whole","['sugar', 'water', 'soy_sauce', 'cinnamon']","{'coffee', 'milk'}","{'cinnamon', 'soysauce', 'sugar'}",0.0,FNDDS1718,"92101000, 11111000",2,Breakfast,2-3,1.0
4f25bf4d4fa4a2f23ce7b40ee282.jpeg,"Cereal, muesli, Milk, lactose free, reduced fat (2%)","['sugar', 'cinnamon', 'milk']","{'cereal', 'muesli', 'milk'}","{'cinnamon', 'milk', 'sugar'}",0.3333333333333333,FNDDS1718,"57308190, 11114330",2,Breakfast,2-3,0.0
2db806fa4fe99c65424f14a56741.jpeg,"Tortilla, corn, Refried beans, fat added in cooking, NS as to type of fat, Avocado, raw, Lettuce, raw, Cheese, Colby, Salsa verde or salsa, green, Salsa, red, commercially-prepared, Guacamole, NFS, Sour cream","['tomato', 'cheese', 'lettuce', 'onion', 'cream', 'salsa', 'pepper', 'avocado']","{'cheese', 'tortilla', 'cream', 'corn', 'lettuce', 'salsa', 'bean', 'avocado', 'green', 'guacamole'}","{'cheese', 'cream', 'tomato', 'lettuce', 'salsa', 'pepper', 'avocado', 'onion'}",0.5555555555555556,FNDDS1718,"52215100, 41205010, 63105010, 75113000, 14104200, 74402350, 74402150, 63409010, 12310100",9,Lunch,4+,0.0
48ecf8ed4bf0b7bbb69dc7590644.jpeg,"Red beans and rice, Tomatoes, raw","['sugar', 'oats', 'butter', 'cinnamon', 'chips', 'salt', 'flour', 'extract']","{'rice', 'bean', 'tomato'}","{'butter', 'extract', 'sugar', 'cinnamon', 'chip', 'flour', 'salt', 'oat'}",0.0,FNDDS1718,"58160150, 74101000",2,Breakfast,2-3,0.0
ef921bc44d7888663368debba7f0.jpeg,"Coffee, brewed, blend of regular and decaffeinated","['sugar', 'chocolate', 'egg', 'water']",{'coffee'},"{'chocolate', 'egg', 'sugar'}",0.0,FNDDS1718,92101500,1,Breakfast,1,1.0
fe8919424e9c85548a4feabd5ca4.jpeg,"Coffee, brewed, Sugar, white, granulated or lump","['sugar', 'water', 'juice', 'blueberries']","{'coffee', 'sugar'}","{'blueberry', 'juice', 'sugar'}",0.4,FNDDS1718,"92101000, 91101010",2,Breakfast,2-3,1.0
4532c72641e088fbbb49c224875a.jpeg,"Chocolate milk, ready to drink, reduced fat","['milk', 'banana', 'ice', 'syrup', 'cocoa', 'sugar']","{'chocolate', 'milk'}","{'syrup', 'milk', 'sugar', 'ice', 'banana', 'cocoa'}",0.25,FNDDS1718,11511200,1,Breakfast,1,0.0
25c33f2a4cbb9bffdfbdb9a9577e.jpeg,"Cabbage, red, raw, Vegetarian burger or patty, meatless, no bun, Mushrooms, cooked, from fresh, fat not added in cooking, Rice, fried, meatless, Soy sauce, Sesame oil, Hot pepper sauce","['onion', 'pepper', 'rice', 'tomato', 'water', 'beef', 'clove', 'oil', 'salt']","{'burger', 'oil', 'soy', 'mushroom', 'bun', 'rice', 'pepper', 'sesame', 'cabbage'}","{'oil', 'tomato', 'rice', 'pepper', 'clove', 'salt', 'onion', 'beef'}",0.35294117647058826,FNDDS1718,"75105000, 41811890, 75219011, 58150110, 41420300, 82107000, 75511010",7,Lunch,4+,0.0
37d309bd4f24891892c627160227.jpeg,"Turkey, light meat, roasted, skin not eaten, Potato, mashed, from dry mix, made with milk, Corn, white, cooked, from canned, made with butter","['cheese', 'butter', 'pepper', 'salt', 'corn']","{'butter', 'meat', 'corn', 'milk', 'turkey', 'potato'}","{'cheese', 'butter', 'corn', 'pepper', 'salt'}",0.3636363636363636,FNDDS1718,"24201120, 71501040, 75216236",3,Dinner,2-3,0.0
a622a12e452ab8c12f22e3e5ebe0.jpeg,"Cookie, chocolate chip, made from home recipe or purchased at a bakery","['sugar', 'flour', 'egg', 'butter', 'salt', 'baking_soda', 'extract', 'chips']","{'chocolate', 'oil', 'sugar', 'honey', 'egg', 'flour', 'salt', 'cornstarch', 'cocoa'}","{'butter', 'extract', 'egg', 'sugar', 'flour', 'chip', 'salt', 'bakingsoda'}",0.47058823529411764,BFDB,53206020,1,Snack,1,0.0
c21ef220466ea311cc23f6393d1a.jpeg,"Coffee, brewed, Cream, half and half, Sugar, NFS","['milk', 'sugar', 'water', 'coffee', 'extract']","{'coffee', 'cream', 'sugar'}","{'extract', 'coffee', 'milk', 'sugar'}",0.5714285714285715,FNDDS1718,"92101000, 12120100, 91101000",3,Drink,2-3,1.0
b13f53584428807536f0d330fdce.jpeg,"Tea, hot, leaf, oolong","['water', 'sugar', 'tea']","{'tea', 'oolong'}","{'tea', 'sugar'}",0.5,FNDDS1718,92304100,1,Breakfast,1,1.0
1d07ee6c45aea3777f26ad8b2817.jpeg,"Popcorn, microwave, kettle corn","['popcorn', 'salt', 'oil', 'pepper', 'butter', 'cheese', 'paprika', 'garlic']","{'popcorn', 'corn'}","{'cheese', 'butter', 'oil', 'paprika', 'garlic', 'pepper', 'popcorn', 'salt'}",0.2,FNDDS1718,54403059,1,Snack,1,0.0
8db58476439ab3296a18fa5e6286.jpeg,"Cornbread, made from home recipe","['egg', 'flour', 'sugar', 'baking_powder', 'salt', 'butter', 'oil', 'cornmeal']","{'cornmeal', 'oil', 'egg', 'sugar', 'flour', 'salt', 'cornstarch'}","{'cornmeal', 'butter', 'oil', 'sugar', 'egg', 'flour', 'bakingpowder', 'salt'}",0.7999999999999999,BFDB,52202060,1,Dinner,1,0.0
43019d234a8d8424b0e3a4dbe0bb.jpeg,"Burrito with beans, meatless","['cheese', 'tortilla', 'egg', 'onion', 'pepper', 'beef', 'salt']","{'burrito', 'bean'}","{'cheese', 'tortilla', 'pepper', 'egg', 'salt', 'onion', 'beef'}",0.0,FNDDS1718,58100320,1,Lunch,1,0.0
cf64b6024138b6a735866c900ed4.jpeg,"Bread, Italian, Grecian, Armenian, Butter, stick, unsalted, Shallots, raw, Garlic, cooked, Pepper, red (cayenne), Chicken, ground, Cheese, Parmesan, dry grated, Sage, Parsley, raw, Salt, table, Noodles, cooked, Wine, table, white, Thyme, dried, Chicken or turkey broth, bouillon, or consomme, Cream, heavy, Spinach, cooked, from fresh, fat not added in cooking, Pepper, black","['cheese', 'spinach', 'pepper', 'oil', 'breadcrumbs', 'clove', 'egg', 'butter', 'salt']","{'cheese', 'sage', 'consomme', 'pepper', 'parsley', 'turkey', 'bread', 'salt', 'parmesan', 'butter', 'cream', 'cayenne', 'broth', 'shallot', 'chicken', 'noodle', 'stick', 'garlic', 'thyme', 'wine', 'spinach'}","{'cheese', 'oil', 'butter', 'pepper', 'egg', 'clove', 'salt', 'breadcrumb', 'spinach'}",0.33333333333333326,FNDDS1718,"51109010, 81101100, 11677, 75217400, 2031, 24198720, 14108010, 2038, 75119000, 2047, 56112000, 93401020, 2042, 28340110, 12130100, 72125211, 2030",17,Dinner,4+,0.0
69623d5e4a248a33a4ebb961848c.jpeg,"Tuna salad, made with mayonnaise, Bread, whole wheat, Lettuce, arugula, raw, Onions, mature, raw, Pepper, sweet, red, raw, Cucumber pickles, dill, Cheese, Cheddar","['oil', 'pepper', 'salt', 'vinegar', 'arugula', 'cheese', 'mustard', 'juice']","{'cheese', 'salad', 'dill', 'mayonnaise', 'lettuce', 'cheddar', 'pepper', 'arugula', 'bread', 'wheat', 'onion', 'cucumber', 'pickle', 'tuna'}","{'cheese', 'oil', 'juice', 'pepper', 'arugula', 'mustard', 'salt', 'vinegar'}",0.2727272727272727,FNDDS1718,"27450060, 51300110, 75113080, 75117020, 75122200, 75503010, 14104100",7,Lunch,4+,0.0
46f8782348c49ca033b3ff18f923.jpeg,"Cereal, ready-to-eat, NFS, Milk, whole","['sugar', 'marshmallow', 'cheese', 'butter', 'milk', 'cream']","{'cereal', 'milk'}","{'cheese', 'marshmallow', 'butter', 'cream', 'milk', 'sugar'}",0.25,FNDDS1718,"57100100, 11111000",2,Breakfast,2-3,0.0
cf8ee04b46259131b3d09bb2e3cd.jpeg,"Noodle soup, NFS","['carrot', 'onion', 'pepper', 'salt', 'chicken', 'celery', 'broth', 'clove', 'stock', 'oil']","{'soup', 'noodle'}","{'oil', 'celery', 'pepper', 'clove', 'chicken', 'salt', 'onion', 'carrot', 'stock', 'broth'}",0.0,FNDDS1718,58400100,1,Dinner,1,0.0
b4c17c344d97896cb57d399ac7f6.jpeg,"Pasta, whole grain, cooked, Pickles, NS as to vegetable, Edamame, cooked, Garlic, cooked, Pork, ground or patty, cooked, Chicken or turkey broth, less or reduced sodium, canned or ready-to-serve, Lettuce, raw","['broccoli', 'oil', 'pepper', 'onion']","{'vegetable', 'pork', 'garlic', 'lettuce', 'chicken', 'turkey', 'pasta', 'pickle', 'broth', 'le'}","{'broccoli', 'oil', 'pepper', 'onion'}",0.0,FNDDS1718,"56132990, 75511100, 41420020, 75217400, 22002000, 28340180, 75113000",7,Lunch,4+,0.0
fc6c50e84cd491c62370f86e4864.jpeg,"Oatmeal, regular or quick, made with water, fat not added in cooking, Walnuts, Peanut butter, Chocolate, semi-sweet morsel, Milk, whole, Strawberries, frozen, unsweetened","['onion', 'pepper', 'beef', 'salt', 'tomato', 'clove', 'mustard', 'vinegar']","{'chocolate', 'butter', 'strawberry', 'oatmeal', 'milk', 'peanut', 'walnut'}","{'tomato', 'pepper', 'clove', 'mustard', 'salt', 'onion', 'beef', 'vinegar'}",0.0,FNDDS1718,"56203056, 42116050, 42202000, 91705200, 11111000, 63223610",6,Breakfast,4+,0.0
82df3f564901bd5e4c12acba924d.jpeg,"Cookie, chocolate chip, made from home recipe or purchased at a bakery","['sugar', 'butter', 'salt', 'cocoa', 'extract', 'egg', 'flour']","{'chocolate', 'oil', 'sugar', 'honey', 'egg', 'flour', 'salt', 'cornstarch', 'cocoa'}","{'butter', 'extract', 'sugar', 'egg', 'flour', 'salt', 'cocoa'}",0.6250000000000001,BFDB,53206020,1,Snack,1,0.0
40c9911948f8815e473637f406ba.jpeg,"Fruit smoothie, with whole fruit and dairy","['yogurt', 'strawberries', 'banana', 'milk', 'honey', 'blueberries']",{'smoothie'},"{'blueberry', 'strawberry', 'milk', 'honey', 'banana', 'yogurt'}",0.0,FNDDS1718,11553110,1,Snack,1,0.0
c3c76e43437fbab2de21b840d4e1.jpeg,"Oatmeal, instant, plain, made with water, fat not added in cooking, Raspberries, raw, NS as to color, Sugar, brown, Almond butter","['sugar', 'raspberries', 'cream', 'milk', 'extract', 'egg']","{'butter', 'oatmeal', 'sugar', 'almond', 'raspberry'}","{'cream', 'extract', 'milk', 'sugar', 'egg', 'raspberry'}",0.3636363636363636,FNDDS1718,"56203086, 63219000, 91102010, 42200500",4,Breakfast,4+,0.0
715afee04509975c9b1267901a39.jpeg,"Romaine lettuce, raw, Cheese, NFS, Broccoli, raw, Cabbage, red, raw, Carrots, raw, Onions, mature, raw, Croutons, Salad dressing, NFS, for salads, Chicken nuggets, from frozen","['onion', 'pepper', 'oil', 'shrimp', 'clove', 'chicken', 'carrot', 'tomato', 'salt', 'butter', 'parsley']","{'cheese', 'broccoli', 'salad', 'romaine', 'lettuce', 'chicken', 'nugget', 'crouton', 'onion', 'carrot', 'cabbage'}","{'shrimp', 'oil', 'butter', 'tomato', 'pepper', 'parsley', 'clove', 'chicken', 'salt', 'onion', 'carrot'}",0.2727272727272727,FNDDS1718,"72116000, 14010000, 72201100, 75105000, 73101010, 75117020, 51185000, 83100100, 24198736",9,Lunch,4+,0.0
a5bf5f264039834e8a929eb5453c.jpeg,"Coffee, Latte","['milk', 'syrup', 'coffee', 'extract']","{'coffee', 'latte'}","{'extract', 'coffee', 'syrup', 'milk'}",0.3333333333333333,FNDDS1718,92101900,1,Snack,1,1.0
5ee4d9994e91be26129b7fe07ae4.jpeg,"Coffee, brewed","['sugar', 'vodka', 'liqueur']",{'coffee'},"{'liqueur', 'vodka', 'sugar'}",0.0,FNDDS1718,92101000,1,Drink,1,1.0
e88ce91c4d949aacebe17113e34c.jpeg,"Bread, white, Pork bacon, NS as to fresh, smoked or cured, reduced sodium, cooked, Tomatoes, cooked, from fresh, NS as to method, Lettuce, raw, Egg, whole, boiled or poached","['egg', 'tomato', 'bread', 'mayonnaise', 'pepper', 'bacon', 'salt', 'mustard', 'lettuce']","{'tomato', 'pork', 'lettuce', 'egg', 'bread', 'bacon'}","{'tomato', 'mayonnaise', 'lettuce', 'pepper', 'egg', 'mustard', 'bread', 'salt', 'bacon'}",0.6666666666666667,FNDDS1718,"51101000, 22600210, 74201001, 75113000, 31103010",5,Breakfast,4+,0.0
